EmployeeID,Age,Gender,Department,JobRole,Education,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,WorkLifeBalance
635,57.0,M,R&D,Research Scientist,High School,,,Y,Y,,1.0
636,29.0,Female,R&D,Lab Technician,High School,18k,15.0,No,No,1.0,3.0
637,26.0,M,Finance,Accountant,PhD,8k,,N,,,3.0
638,,Male,Finance,Accountant,Bachelor,,27.0,,Y,1.0,4.0
639,23.0,M,IT,Data Analyst,Bachelor,11313,2.0,,,4.0,2.0
640,60.0,Female,R&D,Research Scientist,High School,17790,,Yes,,2.0,1.0
641,,Female,Sales,Sales Executive,High School,19657,20.0,No,Yes,,3.0
642,34.0,M,HR,HR Specialist,High School,,,No,No,3.0,4.0
643,59.0,Male,HR,HR Specialist,PhD,,26.0,No,No,3.0,
644,,Male,R&D,Research Scientist,High School,3414,,,No,4.0,1.0
645,23.0,Female,IT,System Admin,Master,16703,,Yes,,4.0,3.0
646,,Female,Sales,Sales Manager,High School,,2.0,N,N,3.0,1.0
647,,M,HR,HR Specialist,,17k,8.0,Yes,No,2.0,
648,46.0,Female,Sales,Sales Manager,,4524,,,Y,,
649,28.0,F,IT,System Admin,Bachelor,15k,21.0,N,Y,2.0,1.0
650,45.0,Female,HR,HR Manager,High School,,,No,Y,4.0,2.0
651,48.0,Female,Finance,Accountant,PhD,,13.0,N,N,2.0,1.0
652,37.0,F,IT,Developer,,16k,,Yes,No,4.0,4.0
653,56.0,Female,R&D,Lab Technician,PhD,15494,,Yes,Y,,
654,52.0,F,Finance,Accountant,Master,17k,,No,,4.0,1.0
655,50.0,F,Sales,Sales Manager,,8840,27.0,N,N,3.0,2.0
656,,Male,HR,HR Specialist,High School,4023,,Y,Yes,2.0,3.0
657,29.0,Female,Sales,Sales Executive,Master,20k,,No,N,,2.0
658,38.0,F,HR,HR Specialist,PhD,11k,,Y,Y,4.0,
659,48.0,F,R&D,Research Scientist,Master,,25.0,N,Y,2.0,1.0
660,,F,R&D,Lab Technician,High School,12k,15.0,Yes,Y,4.0,3.0
661,26.0,Female,Finance,Accountant,,,5.0,No,Y,4.0,1.0
662,38.0,Female,IT,System Admin,Master,,18.0,Yes,Yes,3.0,1.0
663,32.0,M,HR,HR Manager,PhD,12112,7.0,No,Yes,,3.0
664,,F,Finance,Accountant,Master,19328,,,Y,4.0,3.0
665,,M,IT,Developer,Bachelor,9k,,Y,Y,4.0,
666,,Male,IT,Data Analyst,High School,,,No,Yes,,1.0
667,60.0,Male,Sales,Sales Executive,,,,Y,No,1.0,3.0
668,58.0,F,Finance,Financial Analyst,Bachelor,3k,2.0,Y,N,,
669,,M,Finance,Financial Analyst,,,,N,Yes,1.0,2.0
670,49.0,Female,HR,HR Specialist,Bachelor,,20.0,Yes,No,,2.0
671,,Female,R&D,Research Scientist,PhD,6k,30.0,Yes,No,3.0,1.0
672,21.0,F,R&D,Research Scientist,,,,,Y,3.0,1.0
673,,M,HR,HR Specialist,,,,No,,3.0,4.0
674,21.0,Male,Sales,Sales Executive,,11k,,Y,N,,3.0
675,,M,IT,Developer,PhD,8016,,,Yes,2.0,
676,,Male,IT,System Admin,,16k,,Yes,Yes,,1.0
677,,Female,IT,Data Analyst,Bachelor,19221,,N,,,4.0
678,,Male,Sales,Sales Executive,PhD,16k,,N,No,3.0,4.0
679,37.0,Male,HR,HR Specialist,Master,,28.0,N,N,,4.0
680,,M,Finance,Financial Analyst,Bachelor,12k,,Y,Y,1.0,2.0
681,,Male,R&D,Lab Technician,,10k,,Y,No,1.0,3.0
682,55.0,Male,HR,HR Manager,,20k,,N,N,1.0,2.0
683,,M,Finance,Financial Analyst,Master,14842,,,Yes,1.0,
684,,Female,IT,System Admin,Master,19k,,Y,Yes,3.0,3.0
685,,Male,IT,Developer,PhD,18121,20.0,No,No,2.0,4.0
686,,Female,IT,Data Analyst,Bachelor,7861,,Yes,,4.0,2.0
687,34.0,M,Sales,Sales Manager,,12153,,N,N,2.0,4.0
688,39.0,Female,HR,HR Specialist,High School,17k,,N,,1.0,3.0
689,58.0,Female,R&D,Lab Technician,,8k,,No,No,4.0,
690,,M,HR,HR Specialist,Master,3388,25.0,Yes,No,4.0,
691,,F,R&D,Lab Technician,Bachelor,,,No,Y,,
692,50.0,M,HR,HR Specialist,High School,20k,,Y,N,,2.0
693,33.0,M,HR,HR Specialist,Master,4911,12.0,N,Yes,,1.0
694,27.0,Male,IT,Data Analyst,Master,15171,,No,,2.0,3.0
695,30.0,Female,Finance,Accountant,Master,14288,3.0,Y,No,4.0,2.0
696,35.0,Female,Sales,Sales Manager,Master,,17.0,No,,,3.0
697,,F,IT,Data Analyst,Bachelor,,24.0,No,Yes,,4.0
698,,Female,IT,Data Analyst,Bachelor,12k,,No,Y,3.0,1.0
699,,F,IT,System Admin,,,2.0,N,Y,2.0,4.0
700,,F,R&D,Lab Technician,,17030,29.0,No,,3.0,1.0
701,,Male,Finance,Financial Analyst,High School,9151,23.0,No,Yes,1.0,4.0
702,32.0,Male,Sales,Sales Executive,High School,15143,17.0,N,Yes,,1.0
703,48.0,Male,HR,HR Specialist,Master,6737,,Yes,N,4.0,3.0
704,,Female,Finance,Accountant,High School,5k,,Y,N,2.0,4.0
705,45.0,F,Sales,Sales Executive,Bachelor,3k,30.0,N,No,1.0,
706,52.0,Female,Finance,Accountant,Bachelor,,14.0,Y,Y,4.0,3.0
707,,M,HR,HR Manager,,4737,,No,Yes,,2.0
708,22.0,M,IT,Data Analyst,PhD,11255,24.0,No,No,2.0,1.0
709,30.0,M,Finance,Financial Analyst,PhD,,15.0,No,Y,4.0,3.0
710,52.0,F,R&D,Lab Technician,PhD,,17.0,Yes,No,3.0,1.0
711,,Female,IT,Developer,PhD,19k,,N,Yes,2.0,3.0
712,44.0,Male,Finance,Accountant,,,3.0,N,N,,
713,21.0,Male,R&D,Research Scientist,Master,20k,17.0,Y,N,4.0,4.0
714,33.0,Male,IT,System Admin,Master,11k,,Yes,N,,1.0
715,26.0,Female,IT,Developer,Bachelor,,19.0,Yes,Y,1.0,3.0
716,22.0,Male,IT,System Admin,Bachelor,,20.0,No,Y,4.0,3.0
717,27.0,M,Finance,Accountant,Bachelor,,2.0,,No,,
718,46.0,Male,R&D,Research Scientist,PhD,,,Y,N,1.0,
719,57.0,Female,R&D,Research Scientist,High School,9k,23.0,Y,Y,3.0,2.0
720,28.0,M,HR,HR Specialist,Bachelor,17151,29.0,Yes,Y,,
721,53.0,F,Sales,Sales Manager,Bachelor,3849,,Y,Yes,4.0,
722,,F,Finance,Accountant,PhD,,,Yes,,,4.0
723,49.0,Male,R&D,Research Scientist,PhD,13512,,Yes,Yes,4.0,2.0
724,,F,Sales,Sales Manager,Bachelor,20k,3.0,Y,Y,,
725,44.0,M,R&D,Research Scientist,Bachelor,8k,5.0,N,N,,1.0
726,34.0,M,Sales,Sales Executive,PhD,13793,,Yes,Yes,2.0,2.0
727,34.0,F,Sales,Sales Manager,,8k,3.0,Yes,Yes,,4.0
728,41.0,F,Sales,Sales Executive,High School,,26.0,Y,Y,4.0,4.0
729,27.0,Female,Finance,Financial Analyst,PhD,19290,5.0,,Y,2.0,4.0
730,30.0,Male,Sales,Sales Executive,Bachelor,,27.0,Y,,1.0,
731,33.0,F,R&D,Research Scientist,Bachelor,,,N,Y,,2.0
732,,Male,Finance,Financial Analyst,Master,13k,28.0,Yes,,3.0,1.0
733,,M,IT,Data Analyst,Bachelor,6438,21.0,N,,1.0,4.0
734,,M,IT,Developer,Bachelor,16k,,No,No,,2.0
735,,Male,R&D,Research Scientist,Bachelor,13077,,Y,N,2.0,
736,,M,HR,HR Manager,High School,7k,,,Y,4.0,1.0
737,,F,IT,System Admin,PhD,11255,,No,Y,2.0,4.0
738,,F,R&D,Lab Technician,PhD,,22.0,No,,,
739,,Female,R&D,Research Scientist,Master,16k,19.0,No,No,1.0,2.0
740,24.0,F,Finance,Financial Analyst,Master,,4.0,,Y,3.0,4.0
741,,Male,Finance,Accountant,Bachelor,7122,,Yes,Y,2.0,1.0
742,47.0,F,Finance,Accountant,Bachelor,,18.0,Yes,N,3.0,4.0
743,31.0,Male,R&D,Lab Technician,Bachelor,,,Yes,Y,2.0,
744,52.0,Female,R&D,Research Scientist,,9804,15.0,Y,Y,1.0,1.0
745,26.0,Female,Finance,Accountant,High School,16037,3.0,No,N,,1.0
746,,Male,IT,Data Analyst,Bachelor,4k,26.0,,No,4.0,4.0
747,53.0,Female,IT,Data Analyst,Bachelor,18463,12.0,Y,Y,,3.0
748,55.0,Female,Sales,Sales Executive,,7852,,N,Y,4.0,
749,37.0,Female,HR,HR Manager,Bachelor,5773,29.0,,,2.0,2.0
750,,Male,R&D,Lab Technician,Bachelor,,19.0,,,3.0,
751,,Male,R&D,Research Scientist,High School,4k,15.0,Yes,No,2.0,2.0
752,26.0,F,HR,HR Specialist,,,16.0,,N,,1.0
753,55.0,Male,Finance,Financial Analyst,High School,4109,22.0,Yes,Yes,1.0,3.0
754,57.0,F,Finance,Accountant,Master,,4.0,,,3.0,2.0
755,46.0,Male,Sales,Sales Manager,Master,4k,20.0,Yes,No,1.0,
756,47.0,M,IT,Data Analyst,Master,,17.0,Yes,Y,3.0,4.0
757,,Male,Finance,Accountant,High School,,20.0,Yes,Yes,,
758,54.0,F,R&D,Lab Technician,High School,15092,,,No,4.0,4.0
759,48.0,M,HR,HR Manager,Master,,,,,,2.0
760,44.0,F,HR,HR Manager,Bachelor,9235,5.0,N,N,4.0,2.0
761,47.0,F,HR,HR Manager,PhD,,,,Y,3.0,1.0
762,,F,IT,Developer,PhD,,13.0,No,Yes,3.0,2.0
763,,Male,Sales,Sales Manager,Bachelor,3377,,N,,2.0,3.0
764,21.0,M,HR,HR Manager,Bachelor,,11.0,,,1.0,1.0
765,47.0,M,IT,Data Analyst,Bachelor,5405,,No,,1.0,2.0
766,,F,Finance,Financial Analyst,,14k,,Y,Y,,3.0
767,,F,Sales,Sales Manager,PhD,15k,,No,No,,4.0
768,,Male,Finance,Financial Analyst,PhD,14k,8.0,Y,,4.0,3.0
769,,Female,Sales,Sales Manager,Master,,20.0,No,Y,,3.0
770,,Male,R&D,Lab Technician,Bachelor,8k,12.0,,Yes,2.0,4.0
771,,F,Sales,Sales Executive,Master,17k,,Y,Yes,,2.0
772,,M,R&D,Lab Technician,,7k,,N,,3.0,
773,,M,Finance,Accountant,Master,13k,,Yes,N,3.0,
774,40.0,Female,HR,HR Specialist,PhD,,,,Yes,4.0,1.0
775,49.0,Male,Finance,Accountant,Master,10k,,No,Yes,2.0,1.0
776,40.0,Female,Finance,Accountant,Master,17k,,,N,2.0,1.0
777,,Male,IT,System Admin,,8031,,N,Y,3.0,4.0
778,,F,R&D,Lab Technician,,6460,,,No,4.0,4.0
779,52.0,M,Sales,Sales Manager,PhD,,30.0,Yes,,1.0,1.0
780,60.0,Male,Sales,Sales Manager,Bachelor,,,No,Yes,1.0,1.0
781,49.0,F,Finance,Financial Analyst,Master,4k,,,,4.0,
782,30.0,Male,IT,Data Analyst,,,,No,N,1.0,4.0
783,,Female,IT,System Admin,Bachelor,11579,28.0,Y,Yes,1.0,
784,,Male,Sales,Sales Manager,Bachelor,5032,,Yes,No,1.0,2.0
785,,M,Sales,Sales Executive,PhD,10521,10.0,N,No,,2.0
786,28.0,F,Finance,Financial Analyst,,5k,7.0,Y,N,,2.0
787,,Male,IT,System Admin,High School,,,Y,,2.0,1.0
788,41.0,Male,IT,Developer,Bachelor,,,No,N,3.0,1.0
789,,M,Finance,Financial Analyst,PhD,18003,,,,,4.0
790,42.0,Female,IT,Data Analyst,High School,,30.0,Y,N,2.0,4.0
791,29.0,M,Sales,Sales Manager,Bachelor,,,N,Y,1.0,3.0
792,27.0,Female,IT,Developer,Bachelor,,30.0,,N,4.0,4.0
793,31.0,Female,Sales,Sales Manager,Master,8k,,,Yes,4.0,1.0
794,25.0,F,Sales,Sales Executive,Bachelor,16727,,Y,Yes,4.0,3.0
795,49.0,Male,Finance,Financial Analyst,PhD,5k,24.0,Y,Y,4.0,
796,,Male,Sales,Sales Manager,PhD,16541,,Yes,N,3.0,3.0
797,29.0,F,Sales,Sales Executive,PhD,20k,,Y,Yes,3.0,1.0
798,,M,Finance,Accountant,PhD,,,No,,4.0,1.0
799,,M,IT,Data Analyst,High School,6751,8.0,N,Y,3.0,1.0
800,,F,Finance,Accountant,Master,18955,9.0,No,,4.0,2.0
801,26.0,M,Sales,Sales Manager,PhD,4k,16.0,,Yes,,2.0
802,,Female,R&D,Research Scientist,Master,,13.0,Yes,N,1.0,4.0
803,37.0,M,IT,System Admin,Master,,,No,N,2.0,
804,,F,Sales,Sales Manager,Master,17267,,,Yes,4.0,2.0
805,,F,Sales,Sales Executive,Bachelor,17941,8.0,Y,Yes,,4.0
806,,Male,HR,HR Manager,PhD,10k,5.0,No,N,4.0,4.0
807,,Female,Finance,Accountant,High School,,4.0,No,,4.0,3.0
808,,M,R&D,Research Scientist,Bachelor,3k,15.0,Yes,Y,,4.0
809,26.0,F,HR,HR Manager,Bachelor,,8.0,No,,3.0,1.0
810,,F,Sales,Sales Manager,,,,No,N,4.0,4.0
811,,Male,R&D,Lab Technician,Bachelor,12694,,,Yes,2.0,2.0
812,30.0,M,R&D,Lab Technician,PhD,11184,7.0,,Y,,
813,,Male,R&D,Research Scientist,High School,6k,,Y,N,,2.0
814,26.0,Female,Finance,Financial Analyst,,3152,12.0,,N,1.0,3.0
815,31.0,F,IT,Data Analyst,Bachelor,19103,28.0,Y,N,2.0,2.0
816,,Male,R&D,Research Scientist,PhD,7k,,N,No,4.0,
817,35.0,Female,HR,HR Manager,High School,,,Yes,No,,4.0
818,,M,R&D,Research Scientist,Master,19k,,Yes,Yes,3.0,2.0
819,35.0,Male,Sales,Sales Manager,,,,Y,Yes,4.0,1.0
820,26.0,Male,IT,Developer,PhD,3k,,No,,3.0,2.0
821,26.0,F,Finance,Financial Analyst,Master,,,No,N,1.0,
822,26.0,F,IT,Developer,Bachelor,15k,,Y,,3.0,
823,32.0,Female,R&D,Lab Technician,Bachelor,9k,18.0,Yes,Yes,2.0,3.0
824,52.0,M,IT,Developer,Bachelor,,,,Y,,4.0
825,,Female,Finance,Accountant,Bachelor,,,,N,2.0,1.0
826,,M,R&D,Lab Technician,Master,,4.0,No,Y,,3.0
827,,F,IT,Developer,PhD,11k,2.0,N,,1.0,
828,,Male,Sales,Sales Manager,PhD,3k,,Y,,1.0,1.0
829,42.0,F,Sales,Sales Executive,,18319,26.0,Y,No,2.0,3.0
830,,Male,HR,HR Manager,,18942,,,,4.0,
831,,M,IT,System Admin,,17318,2.0,N,N,4.0,2.0
832,47.0,Male,HR,HR Manager,High School,14k,,N,N,1.0,4.0
833,45.0,F,R&D,Research Scientist,Bachelor,,,Yes,No,4.0,4.0
834,33.0,Male,IT,Data Analyst,Master,7k,,No,Y,,3.0
835,,F,R&D,Research Scientist,Master,8051,1.0,,Y,4.0,1.0
836,42.0,Male,HR,HR Specialist,,4183,21.0,Y,,2.0,4.0
837,,Female,IT,System Admin,Bachelor,6k,8.0,Yes,N,,2.0
838,,F,IT,Data Analyst,High School,7k,8.0,Yes,,1.0,4.0
839,,Female,R&D,Research Scientist,PhD,,,No,N,,4.0
840,46.0,Male,IT,Developer,PhD,19078,,No,Yes,2.0,2.0
841,47.0,Male,R&D,Research Scientist,Master,11732,4.0,No,,4.0,1.0
842,,Female,IT,Developer,PhD,7k,18.0,,,,2.0
843,51.0,Female,Sales,Sales Manager,Master,8453,0.0,N,Yes,2.0,
844,,F,HR,HR Specialist,Master,,,No,Y,1.0,1.0
845,54.0,M,Finance,Financial Analyst,High School,6581,13.0,Yes,No,1.0,2.0
846,,Female,Finance,Accountant,PhD,3883,,Yes,Yes,2.0,1.0
847,,F,IT,Developer,PhD,12k,6.0,Y,N,1.0,
848,,Male,R&D,Research Scientist,,17001,,Yes,,2.0,1.0
849,42.0,F,Sales,Sales Executive,Master,18389,13.0,Yes,No,,1.0
850,,Female,IT,System Admin,High School,,,No,N,1.0,2.0
851,53.0,Male,Sales,Sales Manager,,20k,8.0,Yes,Yes,4.0,3.0
852,31.0,M,R&D,Lab Technician,,,3.0,N,Y,2.0,1.0
853,57.0,Female,IT,System Admin,High School,,,Y,No,1.0,2.0
854,43.0,Male,HR,HR Manager,Master,,14.0,N,Y,4.0,
855,26.0,Female,Sales,Sales Manager,Bachelor,3k,21.0,Y,Y,4.0,1.0
856,48.0,Male,IT,Developer,,,17.0,,No,,4.0
857,51.0,M,R&D,Research Scientist,,9k,,No,N,,2.0
858,,F,R&D,Lab Technician,,20k,27.0,,Y,3.0,2.0
859,,Female,IT,System Admin,PhD,9k,,Yes,,3.0,
860,21.0,F,Finance,Financial Analyst,High School,,26.0,,Y,3.0,3.0
861,60.0,M,Finance,Accountant,,11k,,,N,2.0,1.0
862,34.0,Female,HR,HR Manager,PhD,3k,1.0,Y,No,2.0,1.0
863,56.0,F,HR,HR Specialist,,15882,12.0,Yes,No,3.0,4.0
864,,Female,HR,HR Manager,PhD,,,Yes,Yes,,
865,,M,Finance,Financial Analyst,,6089,29.0,,,,1.0
866,42.0,Male,IT,System Admin,High School,11k,,No,Yes,1.0,3.0
867,50.0,F,Sales,Sales Manager,,4435,14.0,,Yes,,4.0
868,,M,R&D,Lab Technician,,,9.0,N,Yes,4.0,1.0
869,34.0,Male,Sales,Sales Executive,High School,,5.0,,Yes,,3.0
870,39.0,Female,HR,HR Specialist,High School,4k,10.0,N,Y,2.0,
871,,Male,Sales,Sales Manager,PhD,6k,,N,Yes,2.0,
872,,M,HR,HR Manager,PhD,8k,,Yes,N,2.0,4.0
873,59.0,M,Sales,Sales Executive,Master,,18.0,,Y,,
874,,Male,Sales,Sales Executive,,6k,23.0,Y,N,,1.0
875,55.0,Male,IT,System Admin,,,,Yes,,2.0,2.0
876,,F,HR,HR Specialist,Bachelor,9749,6.0,,N,4.0,3.0
877,,M,IT,Data Analyst,,,,No,No,,
878,47.0,M,Sales,Sales Manager,High School,14k,,Y,No,1.0,
879,,Female,IT,Data Analyst,,6664,13.0,N,Yes,2.0,
880,,M,R&D,Research Scientist,,,,,Yes,1.0,2.0
881,43.0,Male,HR,HR Specialist,High School,,7.0,N,N,3.0,
882,49.0,F,R&D,Research Scientist,PhD,10k,18.0,Yes,Y,4.0,2.0
883,,M,HR,HR Specialist,Master,,,Yes,Y,1.0,4.0
884,,Female,R&D,Research Scientist,Master,,9.0,,N,3.0,2.0
885,52.0,Male,Sales,Sales Manager,High School,8128,13.0,N,Yes,3.0,
886,33.0,M,IT,Data Analyst,Master,,,No,,,4.0
887,,M,Sales,Sales Executive,High School,7710,,Yes,No,,3.0
888,,Female,Sales,Sales Manager,,4594,,Y,Y,1.0,
889,,F,Finance,Accountant,Bachelor,,,,Yes,1.0,1.0
890,25.0,M,HR,HR Manager,High School,17837,26.0,Y,,2.0,4.0
891,22.0,M,Finance,Accountant,High School,13030,1.0,Y,,,4.0
892,,F,HR,HR Manager,,17775,,Y,N,2.0,1.0
893,,Male,Finance,Financial Analyst,High School,20k,27.0,,Yes,2.0,1.0
894,37.0,F,Sales,Sales Executive,Master,10116,18.0,N,Yes,1.0,
895,,Male,Finance,Accountant,Bachelor,13k,,No,No,3.0,1.0
896,48.0,M,HR,HR Specialist,Bachelor,14k,,N,No,1.0,3.0
897,,F,Sales,Sales Executive,,,11.0,Y,Yes,1.0,4.0
898,,Female,Sales,Sales Executive,High School,14471,,,,4.0,2.0
899,56.0,Male,Finance,Accountant,,12k,,Yes,Y,3.0,2.0
900,49.0,Male,R&D,Research Scientist,Master,,24.0,N,Y,4.0,3.0
901,,Male,Sales,Sales Manager,High School,,,,,2.0,
902,60.0,Female,IT,Data Analyst,High School,8283,14.0,N,Y,1.0,4.0
903,,Male,HR,HR Specialist,Master,,5.0,Yes,,1.0,
904,,M,R&D,Lab Technician,PhD,12496,,N,No,3.0,2.0
905,,M,Finance,Financial Analyst,Master,,,No,N,2.0,4.0
906,,F,HR,HR Specialist,High School,4289,21.0,No,N,4.0,1.0
907,28.0,Female,Finance,Accountant,PhD,13k,21.0,N,No,,1.0
908,49.0,F,IT,Developer,High School,16868,,Yes,Yes,4.0,3.0
909,,Female,Sales,Sales Manager,High School,12581,,,Yes,4.0,4.0
910,,Female,R&D,Lab Technician,High School,3057,,No,Yes,1.0,4.0
911,,M,Finance,Accountant,Master,16055,,,Yes,4.0,3.0
912,,Male,Finance,Accountant,PhD,9348,28.0,Y,No,4.0,
913,,Female,IT,Data Analyst,Bachelor,,,Yes,No,4.0,
914,45.0,Male,HR,HR Specialist,Bachelor,,20.0,No,Yes,2.0,1.0
915,29.0,Female,Sales,Sales Manager,Bachelor,11k,,N,Yes,4.0,4.0
916,42.0,Female,Finance,Financial Analyst,,15211,16.0,,No,3.0,2.0
917,39.0,Male,Sales,Sales Executive,,,,N,,,
918,,Female,HR,HR Specialist,Master,,23.0,,Y,3.0,3.0
919,,Female,R&D,Lab Technician,PhD,,11.0,,Yes,2.0,4.0
920,59.0,Male,HR,HR Manager,PhD,3636,13.0,N,Yes,3.0,1.0
921,,M,Finance,Accountant,Master,4397,21.0,N,No,2.0,2.0
922,54.0,F,Finance,Accountant,PhD,10776,14.0,No,No,2.0,2.0
923,,F,HR,HR Specialist,Master,5k,,Y,,4.0,4.0
924,46.0,M,IT,Data Analyst,PhD,18490,13.0,Yes,Y,1.0,
925,,M,R&D,Lab Technician,PhD,,17.0,,,4.0,
926,29.0,Male,R&D,Lab Technician,Master,17k,24.0,,Yes,3.0,2.0
927,,Female,HR,HR Manager,PhD,,28.0,N,,3.0,4.0
928,,Female,Finance,Financial Analyst,PhD,4736,,Y,No,1.0,3.0
929,,Male,Sales,Sales Manager,High School,10817,,N,N,3.0,3.0
930,40.0,Female,R&D,Lab Technician,Bachelor,5165,27.0,N,N,2.0,
931,,M,HR,HR Specialist,Master,9k,28.0,N,,,
932,43.0,F,IT,Data Analyst,,15499,,,N,,3.0
933,,M,HR,HR Specialist,,7k,24.0,No,No,2.0,3.0
934,,Female,IT,Data Analyst,Master,10k,,,N,3.0,1.0
935,,Female,Finance,Accountant,Bachelor,11k,,Yes,,,4.0
936,,M,R&D,Research Scientist,Master,19k,26.0,N,,4.0,4.0
937,56.0,M,Sales,Sales Manager,PhD,16238,22.0,No,No,,2.0
938,,Female,HR,HR Specialist,PhD,6k,,N,Y,,4.0
939,,F,Finance,Accountant,Master,,2.0,No,Y,4.0,3.0
940,,M,IT,System Admin,,5k,0.0,Yes,Y,3.0,2.0
941,,Female,Sales,Sales Executive,Bachelor,17823,25.0,N,,3.0,2.0
942,37.0,Female,IT,Data Analyst,PhD,,,Yes,Yes,2.0,1.0
943,,Male,R&D,Research Scientist,Bachelor,4k,29.0,N,Yes,1.0,2.0
944,,Female,Sales,Sales Executive,,,,Yes,No,4.0,2.0
945,,Male,R&D,Research Scientist,,7k,9.0,Yes,Y,2.0,2.0
946,55.0,M,HR,HR Specialist,PhD,18k,,,Y,,3.0
947,37.0,Female,HR,HR Specialist,High School,5k,,Y,No,3.0,1.0
948,,Female,Sales,Sales Manager,Bachelor,,18.0,No,N,1.0,4.0
949,,M,HR,HR Manager,Bachelor,12687,7.0,Y,No,3.0,2.0
950,,Male,IT,System Admin,Bachelor,8538,,N,No,4.0,
951,,F,IT,Developer,High School,13k,,,No,4.0,2.0
