EmployeeID,Age,Gender,Department,JobRole,Education,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,WorkLifeBalance
952,22.0,M,Finance,Accountant,,11221,19.0,,No,1.0,1.0
953,,Female,HR,HR Specialist,PhD,,,,No,1.0,4.0
954,,Female,Finance,Accountant,High School,19k,13.0,,N,3.0,4.0
955,34.0,Female,IT,System Admin,Master,,,,Yes,1.0,4.0
956,,M,Finance,Accountant,,5257,18.0,,Y,4.0,3.0
957,57.0,Male,IT,Developer,Bachelor,,25.0,,Yes,2.0,1.0
958,40.0,Male,R&D,Lab Technician,,,16.0,,No,1.0,
959,48.0,Male,IT,Data Analyst,,19484,,Y,No,1.0,2.0
960,,F,IT,Developer,PhD,10k,1.0,No,N,4.0,4.0
961,26.0,F,IT,Developer,Master,8k,6.0,Yes,N,4.0,4.0
962,,Male,Finance,Financial Analyst,High School,,,,N,2.0,2.0
963,58.0,F,HR,HR Specialist,High School,,,No,N,,1.0
964,39.0,Female,IT,System Admin,High School,16k,12.0,No,,3.0,1.0
965,,F,R&D,Lab Technician,High School,7k,6.0,Yes,Yes,,4.0
966,,F,HR,HR Specialist,,17465,,,Y,2.0,3.0
967,,M,HR,HR Specialist,PhD,7584,14.0,Y,N,4.0,
968,,F,Sales,Sales Executive,,13191,5.0,,N,4.0,2.0
969,51.0,M,R&D,Lab Technician,PhD,16772,26.0,Y,N,3.0,3.0
970,,Female,IT,Data Analyst,Master,17k,,Y,N,4.0,2.0
971,,Female,HR,HR Specialist,,17126,,,N,,2.0
972,,F,HR,HR Manager,,5630,2.0,No,N,2.0,
973,50.0,M,IT,Developer,High School,16k,1.0,Yes,N,,
974,,F,Sales,Sales Manager,,,29.0,N,No,,
975,,Female,R&D,Lab Technician,High School,,,Yes,N,2.0,1.0
976,,Female,IT,System Admin,Master,,0.0,Yes,N,4.0,
977,,F,R&D,Lab Technician,PhD,17457,24.0,N,,1.0,3.0
978,28.0,F,Finance,Accountant,,20k,29.0,Y,Yes,4.0,1.0
979,,M,HR,HR Manager,Master,10k,,,Yes,2.0,
980,44.0,Female,HR,HR Specialist,Bachelor,14k,4.0,Y,No,4.0,
981,,Male,Sales,Sales Executive,High School,13809,23.0,N,No,3.0,2.0
982,,Male,IT,Data Analyst,High School,9288,,Y,No,,2.0
983,44.0,Male,Finance,Financial Analyst,Bachelor,,12.0,,Yes,4.0,
984,,Male,HR,HR Specialist,PhD,7953,,N,Y,2.0,3.0
985,52.0,Female,HR,HR Manager,Bachelor,,,Y,N,,4.0
986,,M,R&D,Research Scientist,PhD,5694,,,,4.0,2.0
987,48.0,Female,HR,HR Manager,High School,5k,,Y,Yes,1.0,2.0
988,31.0,M,Sales,Sales Executive,PhD,,20.0,Yes,N,4.0,
989,,Male,R&D,Research Scientist,,,30.0,Y,No,2.0,3.0
990,,F,Finance,Financial Analyst,,9172,8.0,Y,,1.0,4.0
991,29.0,M,IT,System Admin,PhD,17291,,Y,N,1.0,4.0
992,22.0,Female,HR,HR Manager,High School,14849,12.0,Y,No,4.0,3.0
993,39.0,M,Finance,Accountant,PhD,9795,,,N,1.0,3.0
994,,F,R&D,Lab Technician,High School,19826,13.0,Y,No,2.0,2.0
995,,M,HR,HR Specialist,High School,6888,9.0,N,Y,3.0,3.0
996,,Male,R&D,Lab Technician,Bachelor,3k,13.0,Y,,1.0,2.0
997,30.0,Female,Finance,Accountant,Bachelor,16633,,No,Yes,2.0,2.0
998,45.0,Female,IT,System Admin,Master,7k,7.0,Y,No,,3.0
999,,Female,Finance,Accountant,,,22.0,No,No,1.0,3.0
1000,41.0,M,R&D,Lab Technician,High School,3k,22.0,Yes,Yes,4.0,2.0
1001,,Female,R&D,Research Scientist,Bachelor,8141,,Y,N,2.0,2.0
1002,,F,Finance,Financial Analyst,PhD,,,Y,Y,,
1003,,M,Finance,Accountant,,5256,,N,,4.0,
1004,,F,IT,Developer,PhD,5772,,Y,No,3.0,1.0
1005,55.0,F,Finance,Financial Analyst,,12681,24.0,No,N,3.0,1.0
1006,27.0,F,Sales,Sales Executive,PhD,10k,,N,N,2.0,1.0
1007,,Female,HR,HR Specialist,High School,,,Yes,Y,3.0,1.0
1008,,Male,HR,HR Manager,,,14.0,No,No,3.0,2.0
1009,,Male,Sales,Sales Executive,PhD,17754,,Y,Y,4.0,1.0
1010,21.0,Female,R&D,Research Scientist,PhD,10k,23.0,No,No,1.0,3.0
1011,33.0,M,IT,System Admin,Master,,,No,Y,4.0,2.0
1012,26.0,F,Finance,Financial Analyst,PhD,18396,25.0,N,No,1.0,3.0
1013,,Female,HR,HR Specialist,Bachelor,6830,,Yes,Y,3.0,1.0
1014,59.0,F,IT,Developer,PhD,13989,,Y,Yes,1.0,
1015,41.0,Female,Sales,Sales Executive,,13772,6.0,No,No,3.0,1.0
1016,27.0,Male,Sales,Sales Executive,High School,6k,,No,N,,2.0
1017,,F,Finance,Accountant,PhD,,,No,N,1.0,2.0
1018,,F,Sales,Sales Executive,,5k,,Yes,Yes,3.0,1.0
1019,,F,R&D,Research Scientist,Bachelor,6169,16.0,N,N,3.0,4.0
1020,,M,IT,Data Analyst,,16113,19.0,N,Yes,1.0,
1021,27.0,Female,HR,HR Manager,Master,7310,12.0,,Yes,4.0,
1022,,Male,R&D,Lab Technician,Bachelor,12k,,No,No,1.0,2.0
1023,,M,Sales,Sales Executive,PhD,15k,,N,Y,1.0,4.0
1024,58.0,Male,IT,System Admin,High School,16k,25.0,N,N,3.0,3.0
1025,,Male,IT,Data Analyst,,,17.0,Yes,N,2.0,4.0
1026,57.0,F,Sales,Sales Executive,Bachelor,15k,,No,Yes,3.0,1.0
1027,,Male,HR,HR Specialist,PhD,13071,17.0,N,,4.0,
1028,30.0,M,IT,Data Analyst,PhD,10199,,No,N,4.0,
1029,27.0,Male,IT,Developer,High School,,7.0,Yes,,3.0,4.0
1030,,F,Finance,Financial Analyst,,10147,19.0,,N,1.0,4.0
1031,,Female,Sales,Sales Manager,,12k,17.0,Yes,,2.0,4.0
1032,57.0,F,Finance,Accountant,Master,4642,28.0,Yes,,2.0,2.0
1033,,M,R&D,Lab Technician,,14959,7.0,Y,Y,1.0,
1034,,M,R&D,Research Scientist,High School,7875,25.0,,,4.0,1.0
1035,42.0,Female,Finance,Financial Analyst,Bachelor,,3.0,,No,3.0,1.0
1036,,Female,Sales,Sales Manager,High School,,17.0,No,Y,4.0,4.0
1037,29.0,M,Finance,Financial Analyst,Master,,25.0,N,Y,,3.0
1038,,Female,HR,HR Specialist,High School,14489,10.0,Y,N,2.0,4.0
1039,53.0,Female,IT,System Admin,,,6.0,Y,No,1.0,3.0
1040,27.0,F,Sales,Sales Manager,High School,,,Yes,No,2.0,
1041,,Male,R&D,Lab Technician,Master,19184,,No,No,2.0,4.0
1042,,Male,Sales,Sales Manager,PhD,,23.0,No,Y,1.0,3.0
1043,59.0,F,HR,HR Manager,Master,13519,4.0,No,Yes,4.0,2.0
1044,,Female,HR,HR Specialist,Master,9471,10.0,No,Y,2.0,4.0
1045,57.0,F,Finance,Accountant,Bachelor,14479,19.0,,,3.0,2.0
1046,35.0,Male,IT,Developer,PhD,17k,,No,Y,3.0,1.0
1047,47.0,F,HR,HR Specialist,High School,11k,4.0,Yes,,4.0,2.0
1048,,F,Sales,Sales Manager,PhD,,30.0,Yes,Yes,3.0,1.0
1049,46.0,Male,Finance,Financial Analyst,Master,6k,12.0,Y,Y,3.0,1.0
1050,,Female,Sales,Sales Executive,High School,4k,21.0,N,No,2.0,4.0
1051,60.0,Male,Sales,Sales Manager,,6152,9.0,N,Yes,2.0,4.0
1052,,M,HR,HR Specialist,PhD,9070,,,Yes,3.0,3.0
1053,,M,R&D,Lab Technician,Master,3k,10.0,Y,Y,2.0,2.0
1054,,Female,HR,HR Manager,PhD,,,,,1.0,4.0
1055,59.0,F,Sales,Sales Executive,PhD,5130,21.0,No,N,3.0,4.0
1056,31.0,Male,Sales,Sales Executive,PhD,,4.0,Yes,No,,1.0
1057,51.0,M,HR,HR Specialist,PhD,,25.0,N,Yes,2.0,1.0
1058,,Female,R&D,Lab Technician,Master,,,N,Yes,1.0,2.0
1059,,F,R&D,Lab Technician,Master,6k,,Y,Y,1.0,2.0
1060,,M,Finance,Financial Analyst,Master,,,,No,2.0,
1061,,Female,R&D,Research Scientist,PhD,,7.0,Yes,Yes,1.0,3.0
1062,,M,IT,System Admin,Bachelor,13726,30.0,Yes,Yes,1.0,3.0
1063,,Male,Sales,Sales Executive,Bachelor,13019,,N,Y,2.0,
1064,45.0,Male,Finance,Financial Analyst,PhD,,16.0,N,Y,3.0,2.0
1065,,Female,IT,Developer,High School,17k,30.0,No,Y,,4.0
1066,,F,HR,HR Specialist,,,25.0,Yes,No,3.0,
1067,55.0,Male,Sales,Sales Executive,,17k,3.0,No,N,4.0,1.0
1068,,Female,IT,Developer,High School,5152,,No,No,1.0,4.0
1069,,M,IT,Developer,High School,5524,24.0,No,Y,2.0,4.0
1070,34.0,F,Finance,Financial Analyst,Bachelor,12867,,No,N,,2.0
1071,36.0,Female,IT,Data Analyst,PhD,5116,,Yes,No,2.0,
1072,50.0,F,Sales,Sales Executive,High School,18068,11.0,Y,No,3.0,4.0
1073,,Female,IT,System Admin,High School,,16.0,Y,Yes,3.0,
1074,60.0,Male,R&D,Research Scientist,High School,9k,,,Y,3.0,
1075,57.0,M,R&D,Lab Technician,PhD,13k,,,Yes,4.0,1.0
1076,37.0,Female,Sales,Sales Executive,,,21.0,N,,3.0,4.0
1077,27.0,Female,IT,System Admin,High School,,,Y,N,3.0,4.0
1078,30.0,M,R&D,Lab Technician,,8k,,,Y,2.0,1.0
1079,22.0,Female,HR,HR Specialist,PhD,7k,2.0,,N,1.0,4.0
1080,51.0,M,R&D,Research Scientist,High School,10k,,,,1.0,3.0
1081,31.0,Male,Finance,Accountant,PhD,,,N,No,1.0,
1082,38.0,Female,R&D,Lab Technician,PhD,,,N,N,4.0,4.0
1083,,M,IT,Developer,High School,14773,,,No,2.0,4.0
1084,23.0,M,HR,HR Manager,PhD,4k,,N,N,3.0,2.0
1085,21.0,M,R&D,Lab Technician,PhD,11k,5.0,N,,1.0,1.0
1086,,Female,Sales,Sales Manager,High School,,,,No,1.0,4.0
1087,39.0,Male,R&D,Research Scientist,PhD,14k,12.0,Y,Y,3.0,4.0
1088,47.0,Male,HR,HR Manager,High School,20k,,,Yes,2.0,
1089,51.0,Male,R&D,Research Scientist,Bachelor,,24.0,,,,
1090,48.0,M,Finance,Financial Analyst,PhD,10k,3.0,N,Y,1.0,1.0
1091,,Female,Sales,Sales Executive,High School,,5.0,,No,2.0,1.0
1092,26.0,F,R&D,Research Scientist,Bachelor,,10.0,,Y,2.0,3.0
1093,49.0,F,HR,HR Manager,Bachelor,17k,21.0,N,No,4.0,3.0
1094,58.0,M,HR,HR Manager,Master,,12.0,,N,3.0,3.0
1095,54.0,Male,Sales,Sales Manager,Bachelor,,,,,2.0,2.0
1096,,M,R&D,Lab Technician,PhD,12k,,Y,Y,1.0,4.0
1097,,Female,Sales,Sales Manager,PhD,9643,5.0,N,Yes,2.0,
1098,29.0,F,R&D,Research Scientist,High School,7891,8.0,N,N,1.0,
1099,33.0,Female,R&D,Lab Technician,High School,18377,14.0,No,Yes,2.0,2.0
1100,22.0,F,Sales,Sales Executive,High School,5k,13.0,N,Y,,4.0
1101,22.0,F,HR,HR Specialist,PhD,4k,1.0,Yes,,3.0,
1102,44.0,F,R&D,Lab Technician,Master,16695,,No,No,2.0,3.0
1103,,M,R&D,Research Scientist,PhD,,,Yes,No,2.0,3.0
1104,,F,HR,HR Manager,Bachelor,7558,11.0,,Y,2.0,1.0
1105,33.0,Male,R&D,Research Scientist,,,,No,Y,3.0,
1106,32.0,Female,Sales,Sales Manager,PhD,6k,13.0,No,No,4.0,4.0
1107,33.0,F,R&D,Research Scientist,PhD,,,N,N,1.0,1.0
1108,60.0,F,IT,Developer,Bachelor,4722,,N,No,2.0,4.0
1109,29.0,F,Finance,Accountant,,15k,18.0,Yes,,2.0,2.0
1110,,Female,Sales,Sales Executive,,12280,,No,No,4.0,1.0
1111,27.0,M,Sales,Sales Manager,,12k,13.0,No,,1.0,3.0
1112,33.0,Male,IT,Developer,,13k,3.0,N,Y,2.0,3.0
1113,48.0,Male,Finance,Financial Analyst,High School,17k,6.0,Y,No,,1.0
1114,,Male,Finance,Financial Analyst,Bachelor,,,No,Yes,,4.0
1115,41.0,M,IT,Data Analyst,Master,12k,18.0,N,Y,2.0,
1116,,F,Finance,Accountant,,5805,28.0,Yes,No,2.0,4.0
1117,,Male,Finance,Accountant,Master,19k,3.0,Yes,N,,4.0
1118,,F,Finance,Financial Analyst,PhD,10111,14.0,Y,Yes,4.0,
1119,,M,Sales,Sales Executive,High School,8k,3.0,N,No,,1.0
1120,,Female,Sales,Sales Manager,Master,15k,5.0,No,N,4.0,1.0
1121,,Male,IT,System Admin,Bachelor,17k,18.0,Yes,,,3.0
1122,,F,R&D,Lab Technician,High School,,7.0,N,No,,2.0
1123,37.0,Female,Finance,Accountant,,,,,N,1.0,3.0
1124,,Female,IT,Developer,,13349,8.0,N,Yes,3.0,2.0
1125,,Female,Sales,Sales Manager,PhD,19k,9.0,Yes,Y,,4.0
1126,55.0,F,Finance,Financial Analyst,Bachelor,,22.0,Yes,No,2.0,4.0
1127,,Female,R&D,Lab Technician,,16k,0.0,N,N,,1.0
1128,28.0,F,R&D,Research Scientist,High School,18829,28.0,No,,4.0,
1129,60.0,Female,Sales,Sales Manager,Bachelor,,,,,1.0,3.0
1130,29.0,Male,HR,HR Specialist,Master,,25.0,Yes,Yes,4.0,3.0
1131,,F,IT,Data Analyst,PhD,,16.0,No,Y,,4.0
1132,34.0,Male,HR,HR Manager,Master,,,No,Yes,4.0,
1133,,M,HR,HR Specialist,PhD,6k,,Y,No,1.0,1.0
1134,,F,HR,HR Specialist,,,,,,1.0,4.0
1135,,Female,Finance,Accountant,PhD,4k,24.0,,Yes,3.0,1.0
1136,,F,IT,System Admin,,18708,,Yes,Y,4.0,
1137,,M,Finance,Financial Analyst,High School,5309,3.0,,N,,
1138,,M,HR,HR Manager,Master,17k,,N,Y,1.0,4.0
1139,,Female,IT,System Admin,,17118,,Y,Y,1.0,1.0
1140,,Female,IT,System Admin,High School,,4.0,Y,N,3.0,2.0
1141,,F,Finance,Accountant,Master,5577,,N,Yes,1.0,1.0
1142,,Male,R&D,Research Scientist,PhD,11756,,,,2.0,3.0
1143,48.0,F,HR,HR Specialist,Bachelor,14k,,,,,3.0
1144,,Male,R&D,Lab Technician,Master,11k,,,No,3.0,4.0
1145,54.0,Male,HR,HR Manager,Bachelor,,18.0,Y,No,,4.0
1146,,F,IT,System Admin,,10282,14.0,Yes,Yes,,2.0
1147,,Male,Finance,Accountant,,12656,,,Yes,,3.0
1148,,M,R&D,Lab Technician,PhD,13419,,N,No,2.0,2.0
1149,36.0,Male,Sales,Sales Executive,Master,5k,,Y,,2.0,2.0
1150,34.0,Female,Finance,Accountant,Master,,,N,Yes,,4.0
1151,22.0,Female,Sales,Sales Manager,High School,7k,22.0,Y,N,3.0,3.0
1152,,F,HR,HR Manager,PhD,9358,,Yes,Yes,2.0,1.0
1153,33.0,M,Sales,Sales Manager,High School,7393,9.0,,Y,3.0,3.0
1154,,F,Sales,Sales Executive,Bachelor,18k,22.0,No,N,,1.0
1155,22.0,Female,Sales,Sales Manager,High School,,1.0,No,N,2.0,2.0
1156,25.0,Male,HR,HR Manager,Bachelor,8655,,Yes,,3.0,2.0
1157,,Female,IT,System Admin,,13k,,N,N,1.0,1.0
1158,,M,HR,HR Specialist,Bachelor,,0.0,Yes,,1.0,4.0
1159,50.0,Female,Sales,Sales Manager,PhD,7298,5.0,N,Yes,,
1160,37.0,M,R&D,Lab Technician,Master,,25.0,,Yes,1.0,
1161,44.0,Male,Sales,Sales Executive,Bachelor,17757,0.0,Y,Yes,3.0,2.0
1162,41.0,Female,R&D,Lab Technician,PhD,,,No,,3.0,
1163,28.0,F,Sales,Sales Manager,Bachelor,11364,12.0,Yes,,2.0,1.0
1164,,Male,IT,Data Analyst,High School,18k,,No,No,2.0,1.0
1165,38.0,M,R&D,Lab Technician,,13046,,,No,2.0,2.0
1166,31.0,Male,Finance,Financial Analyst,Master,4319,23.0,N,,,2.0
1167,,Male,Sales,Sales Manager,,,14.0,N,N,3.0,2.0
1168,27.0,Male,HR,HR Manager,Master,,16.0,No,No,3.0,
1169,30.0,M,IT,Developer,PhD,,,Y,No,3.0,4.0
1170,,Male,Finance,Financial Analyst,Master,16k,0.0,Yes,No,1.0,4.0
1171,,M,Sales,Sales Manager,PhD,,,Yes,N,2.0,3.0
1172,28.0,M,Finance,Financial Analyst,High School,9k,8.0,No,Yes,3.0,1.0
1173,,F,IT,System Admin,Master,6318,,No,Yes,,2.0
1174,57.0,Female,HR,HR Specialist,,,28.0,,Y,,4.0
1175,57.0,M,R&D,Research Scientist,High School,10k,25.0,Y,N,,
1176,38.0,M,Sales,Sales Manager,High School,17099,,,Y,3.0,
1177,29.0,Male,Sales,Sales Executive,High School,4059,,Yes,No,2.0,
1178,58.0,Female,IT,Developer,PhD,12k,8.0,Yes,Y,2.0,4.0
1179,,Male,R&D,Lab Technician,Bachelor,8729,0.0,Y,N,4.0,3.0
1180,,Male,R&D,Research Scientist,Master,,9.0,N,Y,3.0,
1181,21.0,F,Finance,Accountant,,12499,15.0,Y,No,2.0,
1182,45.0,Male,R&D,Research Scientist,High School,,,,No,1.0,3.0
1183,48.0,Male,R&D,Lab Technician,,,,Y,,4.0,4.0
1184,,Male,Finance,Financial Analyst,Master,6k,23.0,No,Yes,4.0,3.0
1185,,M,HR,HR Manager,,12055,,Y,Y,4.0,3.0
1186,,Female,HR,HR Specialist,High School,9k,,No,N,3.0,2.0
1187,,Male,R&D,Lab Technician,,,3.0,N,No,,2.0
1188,47.0,Male,Finance,Accountant,PhD,11k,29.0,Y,N,4.0,2.0
1189,,Male,IT,Data Analyst,Bachelor,,1.0,Yes,,,2.0
1190,,F,Sales,Sales Manager,Bachelor,,17.0,Yes,Yes,,1.0
1191,,Female,R&D,Research Scientist,PhD,12163,6.0,Yes,,4.0,2.0
1192,,Female,Finance,Financial Analyst,Bachelor,,15.0,Y,Yes,4.0,1.0
1193,,Female,R&D,Research Scientist,,13954,16.0,N,No,2.0,2.0
1194,,F,Finance,Accountant,Bachelor,,15.0,N,,4.0,4.0
1195,22.0,M,Finance,Accountant,High School,7k,,N,N,4.0,1.0
1196,,Male,Sales,Sales Manager,,,,Yes,N,,
1197,23.0,F,IT,Data Analyst,High School,9k,,Y,Y,4.0,2.0
1198,57.0,F,R&D,Lab Technician,,,17.0,Y,Yes,2.0,3.0
1199,28.0,Male,Sales,Sales Executive,High School,15340,,No,,,1.0
1200,,Female,IT,Data Analyst,Master,,,,Yes,,2.0
1201,57.0,Female,HR,HR Manager,Master,13k,30.0,N,No,4.0,3.0
1202,32.0,M,Finance,Accountant,Master,15k,22.0,,,3.0,4.0
1203,39.0,Male,IT,Developer,Bachelor,20k,,Yes,Yes,3.0,
1204,,Female,R&D,Research Scientist,Master,,,Yes,No,,3.0
1205,,Male,R&D,Research Scientist,Bachelor,,,No,Yes,4.0,4.0
1206,39.0,M,HR,HR Specialist,PhD,13850,,Yes,,4.0,3.0
1207,54.0,F,Sales,Sales Executive,Bachelor,,20.0,Yes,Yes,3.0,
1208,,Male,HR,HR Specialist,PhD,,,Y,N,2.0,
1209,,Female,IT,Data Analyst,,,0.0,,,1.0,2.0
1210,,Female,R&D,Lab Technician,Master,3150,,N,Yes,2.0,2.0
1211,33.0,F,HR,HR Manager,Master,14709,,Yes,N,4.0,4.0
1212,36.0,Female,HR,HR Manager,Bachelor,5k,17.0,No,No,3.0,
1213,49.0,Female,IT,Data Analyst,Master,13k,,,No,3.0,3.0
1214,,F,HR,HR Specialist,Bachelor,,29.0,Yes,N,,1.0
1215,52.0,Male,IT,Developer,Bachelor,6k,14.0,No,Yes,,1.0
1216,31.0,F,HR,HR Manager,,9847,,N,Yes,,3.0
1217,24.0,Female,Finance,Financial Analyst,PhD,,21.0,Yes,Yes,2.0,1.0
1218,23.0,Female,IT,Developer,Master,,,Y,Y,4.0,2.0
1219,,Female,Finance,Accountant,Bachelor,,13.0,N,Y,4.0,4.0
1220,28.0,Male,IT,System Admin,High School,19609,3.0,No,Y,,3.0
1221,46.0,Male,Finance,Accountant,High School,,15.0,Y,No,1.0,
1222,,F,R&D,Lab Technician,,,18.0,No,N,1.0,1.0
1223,33.0,Female,IT,Developer,,15k,13.0,,Y,1.0,1.0
1224,37.0,M,Sales,Sales Manager,PhD,,,,Yes,2.0,3.0
1225,,Male,Sales,Sales Manager,High School,11k,10.0,N,Yes,3.0,1.0
1226,50.0,M,Finance,Financial Analyst,PhD,,,N,N,2.0,3.0
1227,47.0,Female,HR,HR Manager,,10k,,No,,,3.0
1228,,M,Finance,Accountant,,,0.0,No,Y,3.0,1.0
1229,,M,IT,Developer,Bachelor,8k,26.0,Y,N,1.0,4.0
1230,,Male,IT,Developer,High School,6k,9.0,N,Y,,3.0
1231,,F,Finance,Accountant,Master,7k,,N,,,1.0
1232,,Male,IT,Developer,Master,8793,28.0,,No,1.0,
1233,34.0,Male,Sales,Sales Executive,Bachelor,4488,,Yes,No,1.0,1.0
1234,33.0,M,HR,HR Specialist,Bachelor,,29.0,No,,1.0,3.0
1235,,Female,Finance,Accountant,Master,18k,,Yes,N,1.0,4.0
1236,24.0,Female,Finance,Financial Analyst,PhD,,,No,,2.0,
1237,,M,IT,Developer,High School,,21.0,,No,4.0,2.0
1238,,Female,HR,HR Specialist,Bachelor,19767,,No,No,1.0,1.0
1239,36.0,Female,Sales,Sales Executive,PhD,8k,,Y,,2.0,
1240,53.0,Male,Finance,Financial Analyst,Master,12485,,Y,Yes,1.0,2.0
1241,60.0,Male,Sales,Sales Executive,Bachelor,3k,,No,N,1.0,2.0
1242,,Female,R&D,Lab Technician,PhD,20k,8.0,,Yes,,3.0
1243,44.0,F,Finance,Financial Analyst,High School,9264,12.0,Yes,Y,4.0,
1244,52.0,F,Finance,Financial Analyst,Bachelor,,23.0,Yes,Y,3.0,3.0
1245,23.0,F,Sales,Sales Executive,Master,,8.0,No,Yes,1.0,2.0
1246,37.0,Female,Sales,Sales Executive,High School,,1.0,Y,N,1.0,2.0
1247,22.0,M,R&D,Research Scientist,Bachelor,,,No,N,3.0,
1248,,Male,IT,System Admin,Bachelor,,6.0,Yes,,2.0,3.0
1249,50.0,F,Sales,Sales Manager,High School,,,Y,N,1.0,3.0
1250,,F,HR,HR Specialist,,12k,,No,Y,2.0,4.0
1251,22.0,M,R&D,Research Scientist,Bachelor,,5.0,Yes,,3.0,4.0
1252,,Male,HR,HR Manager,,19802,8.0,N,Yes,2.0,1.0
1253,,Male,Sales,Sales Executive,Bachelor,18071,,Yes,,1.0,3.0
1254,21.0,Female,IT,Developer,,,21.0,No,Y,3.0,1.0
1255,60.0,F,IT,Data Analyst,PhD,13900,13.0,Yes,,3.0,2.0
1256,38.0,Male,Finance,Accountant,,20k,,Y,,,
1257,27.0,Male,Finance,Financial Analyst,,,,Y,N,,4.0
1258,,Female,Sales,Sales Executive,High School,11k,,Yes,Yes,3.0,4.0
1259,52.0,M,Sales,Sales Executive,,,,No,,4.0,4.0
1260,,Male,HR,HR Manager,PhD,13234,,Y,Yes,,2.0
1261,26.0,F,HR,HR Manager,PhD,,24.0,No,Y,1.0,2.0
