EmployeeID,Age,Gender,Department,JobRole,Education,MonthlyIncome,YearsAtCompany,OverTime,Attrition,JobSatisfaction,WorkLifeBalance
1262,32.0,Male,HR,HR Manager,High School,20k,,No,N,4.0,2.0
1263,,Female,Finance,Accountant,High School,,,No,Y,2.0,3.0
1264,,M,Sales,Sales Executive,PhD,19298,18.0,N,,2.0,4.0
1265,57.0,M,HR,HR Specialist,Master,7k,22.0,No,,1.0,
1266,38.0,Male,Finance,Financial Analyst,Master,,21.0,No,No,1.0,2.0
1267,,F,R&D,Research Scientist,High School,6745,26.0,N,,3.0,3.0
1268,,Male,HR,HR Specialist,,6k,20.0,N,Yes,1.0,
1269,,F,HR,HR Specialist,Master,9629,14.0,,No,1.0,2.0
1270,52.0,Male,R&D,Lab Technician,Master,10k,5.0,N,,4.0,3.0
1271,39.0,F,HR,HR Manager,Bachelor,,30.0,N,,3.0,
1272,,Male,Finance,Financial Analyst,High School,14k,20.0,N,Yes,2.0,3.0
1273,29.0,Female,Sales,Sales Executive,Bachelor,15k,,,Y,,4.0
1274,29.0,M,Sales,Sales Executive,Master,3038,0.0,Yes,Y,,2.0
1275,,Male,R&D,Lab Technician,,,8.0,No,,,
1276,,F,HR,HR Specialist,,7283,1.0,No,,4.0,3.0
1277,28.0,Male,R&D,Lab Technician,High School,16k,14.0,Y,Yes,1.0,1.0
1278,51.0,Female,IT,Developer,Bachelor,19733,9.0,No,Y,,3.0
1279,54.0,M,Finance,Financial Analyst,High School,,,N,Yes,,3.0
1280,,Male,Sales,Sales Executive,High School,5k,,No,Yes,3.0,4.0
1281,,M,Finance,Accountant,PhD,7506,,No,Yes,,3.0
1282,29.0,M,HR,HR Manager,PhD,12278,,Yes,,2.0,4.0
1283,,M,R&D,Research Scientist,Master,,9.0,Y,N,1.0,3.0
1284,49.0,M,HR,HR Specialist,Bachelor,7k,14.0,,No,,3.0
1285,53.0,F,Finance,Accountant,High School,,20.0,N,N,3.0,4.0
1286,,M,Finance,Financial Analyst,Bachelor,17k,,Yes,Yes,,3.0
1287,,F,IT,Developer,High School,18k,20.0,N,,,3.0
1288,51.0,M,HR,HR Manager,PhD,3k,,Yes,,2.0,4.0
1289,,Male,R&D,Research Scientist,High School,,7.0,N,Y,3.0,2.0
1290,48.0,M,HR,HR Specialist,PhD,20k,,Yes,No,1.0,1.0
1291,60.0,F,HR,HR Specialist,Master,19932,,No,Yes,4.0,4.0
1292,,Male,Finance,Accountant,High School,10394,,Y,Y,,
1293,58.0,Male,Sales,Sales Manager,High School,,,N,No,1.0,4.0
1294,,M,Finance,Financial Analyst,,,,Yes,Y,1.0,
1295,50.0,M,Sales,Sales Manager,Bachelor,,27.0,,Y,2.0,
1296,,Male,HR,HR Manager,Bachelor,,6.0,No,N,3.0,1.0
1297,,Male,Sales,Sales Manager,High School,8224,,Y,,2.0,4.0
1298,,F,Sales,Sales Executive,Master,13401,30.0,No,Yes,3.0,4.0
1299,48.0,Male,Finance,Accountant,High School,4k,9.0,No,Yes,,3.0
1300,42.0,Female,R&D,Lab Technician,Master,,23.0,Y,,2.0,4.0
1301,,Female,HR,HR Specialist,,16513,2.0,No,No,3.0,
1302,,Male,Sales,Sales Manager,PhD,8k,,Yes,Y,,3.0
1303,53.0,F,Finance,Financial Analyst,PhD,,,Yes,Y,,3.0
1304,,F,Finance,Financial Analyst,High School,,,No,No,2.0,3.0
1305,48.0,Female,Sales,Sales Manager,High School,6k,19.0,Yes,No,2.0,1.0
1306,47.0,Male,IT,Data Analyst,,,1.0,N,No,2.0,2.0
1307,27.0,M,IT,Developer,Bachelor,9k,,No,Y,,
1308,,M,Sales,Sales Executive,Master,16337,14.0,N,,1.0,1.0
1309,,Male,HR,HR Manager,,13k,0.0,Y,Yes,1.0,2.0
1310,42.0,F,IT,System Admin,Bachelor,19k,,Yes,No,1.0,2.0
1311,,Female,R&D,Research Scientist,Bachelor,,,Y,Yes,3.0,2.0
1312,54.0,M,Sales,Sales Executive,Master,11k,,,,,1.0
1313,23.0,Female,Finance,Financial Analyst,High School,,24.0,No,Y,3.0,
1314,39.0,F,HR,HR Specialist,Master,,,Yes,N,3.0,2.0
1315,33.0,F,Finance,Accountant,Master,3k,22.0,,No,,2.0
1316,,Female,R&D,Research Scientist,High School,7538,14.0,N,Yes,1.0,1.0
1317,,Male,R&D,Lab Technician,High School,,,Y,N,,1.0
1318,,F,Sales,Sales Manager,Master,,,Yes,N,4.0,4.0
1319,,Male,HR,HR Manager,,20k,,No,No,,1.0
1320,,Female,Sales,Sales Manager,,7k,,No,No,,2.0
1321,,Male,R&D,Research Scientist,Bachelor,,26.0,Yes,,2.0,3.0
1322,,M,R&D,Lab Technician,Master,5035,12.0,No,,3.0,1.0
1323,,Female,R&D,Research Scientist,High School,9k,23.0,,Yes,1.0,3.0
1324,23.0,Male,Finance,Accountant,High School,,,No,No,4.0,1.0
1325,42.0,Male,IT,Developer,Bachelor,17k,4.0,No,No,4.0,1.0
1326,,Male,HR,HR Manager,PhD,,,No,Yes,4.0,2.0
1327,,F,Finance,Accountant,Master,,,Y,Y,,2.0
1328,,Male,IT,Data Analyst,Master,4715,,No,Y,1.0,4.0
1329,,Female,IT,Data Analyst,Master,,0.0,N,Y,2.0,4.0
1330,39.0,Male,HR,HR Specialist,PhD,4k,23.0,,N,4.0,2.0
1331,,Female,R&D,Research Scientist,Master,14305,22.0,N,No,2.0,1.0
1332,,M,Finance,Financial Analyst,Bachelor,5876,15.0,Y,Y,1.0,2.0
1333,60.0,Male,HR,HR Manager,Master,,,,,3.0,1.0
1334,,M,IT,System Admin,,4685,19.0,Y,Yes,4.0,2.0
1335,43.0,Male,Finance,Accountant,High School,,,No,N,4.0,1.0
1336,54.0,Male,Finance,Financial Analyst,PhD,11k,18.0,No,Yes,4.0,
1337,,F,IT,Developer,PhD,,,Yes,Yes,1.0,2.0
1338,50.0,Male,Sales,Sales Executive,High School,,,Yes,Yes,,4.0
1339,38.0,Male,Finance,Financial Analyst,PhD,20k,,,No,1.0,1.0
1340,,M,R&D,Research Scientist,PhD,13k,23.0,,N,1.0,
1341,,M,IT,System Admin,Bachelor,,,,,1.0,3.0
1342,,Male,Sales,Sales Executive,PhD,,26.0,N,No,,3.0
1343,,F,Finance,Accountant,Master,10072,8.0,N,No,,
1344,51.0,Female,HR,HR Specialist,PhD,,10.0,Y,Y,1.0,1.0
1345,50.0,Female,R&D,Lab Technician,Master,10k,15.0,Yes,Y,1.0,
1346,,F,Finance,Accountant,,,26.0,N,N,4.0,
1347,,M,HR,HR Specialist,Bachelor,3515,,Yes,Yes,4.0,2.0
1348,44.0,M,R&D,Lab Technician,Master,18k,,N,No,4.0,
1349,,F,IT,Developer,Master,,26.0,No,,1.0,
1350,48.0,F,HR,HR Manager,Bachelor,18938,16.0,No,Y,2.0,1.0
1351,31.0,Male,Finance,Accountant,High School,,,Yes,N,4.0,
1352,,Female,R&D,Research Scientist,Master,5307,,Y,Yes,3.0,3.0
1353,60.0,Female,HR,HR Manager,,14349,21.0,Yes,N,,
1354,,M,HR,HR Manager,Bachelor,15k,5.0,,,1.0,1.0
1355,,Male,R&D,Lab Technician,Master,,22.0,No,,,4.0
1356,,M,HR,HR Manager,PhD,,,,N,,4.0
1357,45.0,F,HR,HR Manager,Master,,18.0,N,,2.0,1.0
1358,33.0,F,Sales,Sales Executive,High School,,12.0,,,1.0,2.0
1359,25.0,Male,Sales,Sales Manager,Master,8k,13.0,Y,Yes,4.0,
1360,22.0,M,HR,HR Manager,Master,,2.0,Y,Y,4.0,4.0
1361,38.0,M,Finance,Accountant,Master,,,Yes,Y,4.0,2.0
1362,,Male,IT,System Admin,Master,4k,3.0,,Y,1.0,4.0
1363,35.0,M,IT,System Admin,Master,4k,,No,N,1.0,1.0
1364,,Female,Finance,Financial Analyst,Bachelor,,,,Y,1.0,2.0
1365,,Female,R&D,Research Scientist,Bachelor,,,,Yes,2.0,
1366,,Female,HR,HR Manager,Master,10521,,N,N,3.0,4.0
1367,,Male,R&D,Research Scientist,Bachelor,,30.0,Yes,Yes,2.0,1.0
1368,,Male,R&D,Lab Technician,Bachelor,12k,2.0,Yes,N,4.0,4.0
1369,46.0,Male,HR,HR Specialist,PhD,,,Yes,N,1.0,2.0
1370,,Female,IT,Data Analyst,PhD,17k,5.0,No,Y,3.0,2.0
1371,41.0,F,Sales,Sales Executive,,,4.0,Yes,,1.0,
1372,43.0,Male,R&D,Research Scientist,Bachelor,5525,0.0,Yes,N,,2.0
1373,,M,IT,Developer,Bachelor,18k,21.0,Yes,No,,1.0
1374,32.0,M,IT,Data Analyst,,18270,,N,No,1.0,
1375,,F,Sales,Sales Manager,,,24.0,N,Yes,,4.0
1376,,M,HR,HR Specialist,High School,,,N,,,
1377,,F,Finance,Financial Analyst,Master,12k,21.0,Y,Yes,,1.0
1378,,Female,R&D,Research Scientist,PhD,17132,,Y,Y,3.0,2.0
1379,39.0,Male,IT,Data Analyst,Bachelor,8k,,No,No,2.0,2.0
1380,43.0,Female,IT,Developer,Master,9k,,No,,1.0,2.0
1381,35.0,F,Finance,Financial Analyst,High School,10827,13.0,Yes,N,,2.0
1382,21.0,F,Finance,Financial Analyst,PhD,8142,,No,,4.0,2.0
1383,,Female,R&D,Research Scientist,High School,5271,27.0,No,Y,,
1384,50.0,M,R&D,Lab Technician,Master,7k,,N,N,2.0,2.0
1385,36.0,Male,IT,Developer,PhD,12188,,Yes,No,1.0,1.0
1386,,Male,HR,HR Specialist,PhD,,19.0,,N,,1.0
1387,42.0,F,Sales,Sales Manager,Master,,0.0,No,,1.0,4.0
1388,,Male,Sales,Sales Executive,Master,4145,,Yes,No,3.0,3.0
1389,,Male,R&D,Research Scientist,,9456,,No,N,4.0,4.0
1390,,Male,R&D,Lab Technician,High School,,,Y,Yes,,1.0
1391,27.0,F,Sales,Sales Executive,Bachelor,16k,,No,N,2.0,
1392,,Female,Finance,Accountant,,3160,,,N,1.0,2.0
1393,55.0,Female,IT,System Admin,Master,18038,25.0,,Yes,4.0,2.0
1394,,Female,Sales,Sales Manager,,12k,,N,Yes,,2.0
1395,50.0,M,HR,HR Manager,High School,,24.0,No,Yes,,3.0
1396,27.0,Female,HR,HR Specialist,Bachelor,,,Yes,No,3.0,3.0
1397,,F,Sales,Sales Executive,Bachelor,7284,,N,N,2.0,1.0
1398,42.0,Male,IT,Developer,High School,15735,6.0,N,N,,
1399,,M,IT,Data Analyst,PhD,17224,,N,N,2.0,
1400,38.0,F,R&D,Lab Technician,Master,,,N,N,2.0,4.0
1401,,Male,Sales,Sales Executive,PhD,7k,,N,N,,
1402,53.0,Male,Sales,Sales Executive,High School,17k,3.0,Yes,N,,3.0
1403,59.0,Male,Finance,Accountant,Master,17k,,No,,1.0,
1404,48.0,M,Finance,Accountant,High School,,0.0,Yes,Y,,2.0
1405,,M,R&D,Lab Technician,Bachelor,,10.0,N,,2.0,
1406,,F,HR,HR Manager,PhD,14546,,Y,N,3.0,3.0
1407,41.0,Male,IT,Developer,,,,Y,Yes,1.0,
1408,51.0,Male,Sales,Sales Executive,,,21.0,,,4.0,
1409,37.0,Female,Finance,Financial Analyst,Master,,,N,,,3.0
1410,,M,Finance,Accountant,Master,8023,,No,Yes,3.0,2.0
1411,,M,R&D,Research Scientist,Master,16k,29.0,Yes,,3.0,4.0
1412,40.0,M,IT,System Admin,Master,6k,19.0,N,No,2.0,3.0
1413,21.0,Female,R&D,Lab Technician,Bachelor,13596,,Y,Y,4.0,
1414,,F,Finance,Accountant,,5k,,No,No,4.0,4.0
1415,,F,Finance,Financial Analyst,,17166,0.0,,Y,2.0,1.0
1416,,F,Sales,Sales Manager,Bachelor,11241,6.0,Yes,N,3.0,
1417,36.0,Female,HR,HR Manager,Bachelor,,4.0,,No,,3.0
1418,,F,R&D,Research Scientist,High School,,9.0,Y,N,2.0,3.0
1419,,M,Finance,Financial Analyst,Bachelor,4k,16.0,Yes,No,4.0,3.0
1420,,M,Finance,Accountant,High School,,,,Y,1.0,1.0
1421,,M,Sales,Sales Executive,,9597,,N,No,2.0,4.0
1422,33.0,F,R&D,Lab Technician,,11k,8.0,Y,Y,2.0,
1423,,F,IT,Developer,PhD,10k,,,N,1.0,4.0
1424,42.0,Female,R&D,Lab Technician,PhD,5712,24.0,N,Yes,,4.0
1425,54.0,Female,HR,HR Manager,Master,9k,,No,Yes,3.0,3.0
1426,,M,HR,HR Manager,,7761,26.0,,,4.0,4.0
1427,,M,Sales,Sales Manager,Bachelor,3686,,Y,No,,3.0
1428,47.0,Female,IT,Data Analyst,,13k,1.0,N,N,2.0,
1429,51.0,Male,HR,HR Manager,,11303,13.0,N,,2.0,
1430,32.0,F,R&D,Research Scientist,Bachelor,6185,5.0,Yes,Y,4.0,1.0
1431,,Female,Sales,Sales Manager,High School,17670,,Y,Yes,,4.0
1432,32.0,Male,HR,HR Manager,,,,Yes,N,,4.0
1433,,Female,Finance,Financial Analyst,,,,No,Y,3.0,3.0
1434,,M,Sales,Sales Executive,Bachelor,,25.0,,Y,,4.0
1435,27.0,Female,Finance,Accountant,Master,16039,,N,,4.0,2.0
1436,43.0,Female,Finance,Accountant,Master,,30.0,Yes,N,4.0,
1437,22.0,Female,HR,HR Specialist,Bachelor,19k,20.0,N,Y,2.0,
1438,,Female,R&D,Lab Technician,Bachelor,20k,,N,N,1.0,4.0
1439,,F,Finance,Financial Analyst,Master,9k,,N,Y,3.0,4.0
1440,,Female,Finance,Accountant,High School,19k,11.0,,,2.0,3.0
1441,38.0,F,HR,HR Manager,Master,,,Y,Y,1.0,3.0
1442,,Male,Finance,Financial Analyst,PhD,13k,8.0,,N,4.0,4.0
1443,30.0,F,Sales,Sales Manager,,9470,,No,No,1.0,4.0
1444,41.0,M,R&D,Lab Technician,Master,,2.0,,N,4.0,4.0
1445,21.0,Male,HR,HR Manager,Master,5k,10.0,N,,3.0,
1446,,Male,IT,System Admin,,17k,,Yes,Y,3.0,3.0
1447,,Male,R&D,Research Scientist,High School,17k,17.0,,N,3.0,1.0
1448,,F,HR,HR Specialist,PhD,5780,,Yes,Y,3.0,4.0
1449,,F,HR,HR Specialist,Master,4400,,N,Y,2.0,2.0
1450,47.0,Female,Finance,Accountant,High School,12385,22.0,N,N,4.0,4.0
1451,55.0,Female,HR,HR Specialist,High School,15519,22.0,,Y,2.0,2.0
1452,22.0,Female,Finance,Financial Analyst,High School,10948,16.0,Yes,N,2.0,4.0
1453,,M,Finance,Financial Analyst,PhD,18190,,No,N,1.0,4.0
1454,,Male,IT,Developer,Bachelor,15446,30.0,No,Yes,2.0,
1455,43.0,Male,IT,Developer,Bachelor,,0.0,,No,,
1456,23.0,M,R&D,Lab Technician,High School,3k,20.0,Y,,2.0,1.0
1457,49.0,Male,R&D,Research Scientist,PhD,5k,,,,3.0,1.0
1458,24.0,Female,IT,Data Analyst,PhD,3k,,Y,Y,3.0,
1459,57.0,Male,R&D,Research Scientist,Master,,21.0,Yes,,,1.0
1460,34.0,F,Sales,Sales Executive,Master,17298,11.0,Yes,,3.0,2.0
1461,21.0,M,Finance,Financial Analyst,,12154,,Y,Yes,,2.0
1462,,M,R&D,Research Scientist,High School,12k,26.0,,N,,1.0
1463,,M,Sales,Sales Executive,PhD,19735,,No,No,,
1464,47.0,Female,Sales,Sales Executive,,,0.0,,No,4.0,3.0
1465,26.0,Male,IT,Developer,Bachelor,14727,,No,Y,2.0,1.0
1466,,M,IT,System Admin,,16168,25.0,No,,2.0,3.0
1467,,F,R&D,Research Scientist,,7418,,,No,4.0,1.0
1468,,M,Sales,Sales Executive,High School,19k,,Yes,No,1.0,3.0
1469,41.0,Female,IT,Data Analyst,Bachelor,,,N,Y,3.0,1.0
1470,,M,Finance,Accountant,PhD,16372,,,No,2.0,1.0
1471,40.0,F,Sales,Sales Manager,PhD,3827,,N,,,1.0
1472,34.0,F,Finance,Accountant,Master,14881,25.0,Y,,1.0,3.0
1473,24.0,Female,HR,HR Specialist,Master,,11.0,No,N,1.0,4.0
1474,,M,Finance,Financial Analyst,,15k,,No,N,4.0,3.0
1475,,M,IT,Data Analyst,PhD,19k,8.0,,No,1.0,
1476,,M,IT,System Admin,Bachelor,,,No,N,,2.0
1477,36.0,F,IT,System Admin,PhD,10584,12.0,Yes,,,2.0
1478,,F,R&D,Research Scientist,,,,,Y,4.0,2.0
1479,29.0,F,HR,HR Manager,Master,10k,,No,,,1.0
1480,,F,Finance,Financial Analyst,High School,13k,28.0,Yes,,,2.0
1481,,M,R&D,Lab Technician,Bachelor,,0.0,,,2.0,4.0
1482,22.0,Male,Finance,Financial Analyst,PhD,5117,,Yes,N,4.0,2.0
1483,34.0,F,Finance,Accountant,,,,Y,Y,2.0,2.0
1484,,Male,Finance,Accountant,PhD,16k,9.0,Y,No,,1.0
1485,,F,IT,Developer,,3240,,Y,N,3.0,1.0
1486,,Female,HR,HR Manager,PhD,15621,2.0,No,,2.0,3.0
1487,,F,Finance,Accountant,,,,Yes,,2.0,1.0
1488,53.0,F,Sales,Sales Manager,Master,16940,,Yes,No,1.0,2.0
1489,,Female,HR,HR Specialist,High School,5k,,N,,1.0,2.0
1490,21.0,Female,R&D,Lab Technician,,6945,7.0,No,N,1.0,3.0
1491,49.0,M,HR,HR Manager,High School,,,No,No,4.0,
1492,25.0,Female,IT,Developer,High School,16k,,N,N,2.0,2.0
1493,,F,Finance,Financial Analyst,,8k,24.0,,No,2.0,4.0
1494,,M,Sales,Sales Manager,Master,11332,,No,No,,2.0
1495,21.0,Male,Sales,Sales Executive,PhD,13755,,N,Yes,1.0,2.0
1496,45.0,Male,HR,HR Manager,High School,3k,23.0,No,Yes,3.0,4.0
1497,,Male,HR,HR Manager,Bachelor,19946,,Y,N,,4.0
1498,,Female,R&D,Research Scientist,High School,9k,,No,,2.0,4.0
1499,,M,HR,HR Manager,Bachelor,,,Y,Yes,3.0,4.0
1500,33.0,Female,Finance,Financial Analyst,Master,3250,22.0,Y,N,2.0,
1117,,Male,Finance,Accountant,Master,19k,3.0,Yes,N,,4.0
1369,46.0,Male,HR,HR Specialist,PhD,,,Yes,N,1.0,2.0
423,53.0,Male,HR,HR Specialist,PhD,11238,24.0,Y,Y,4.0,3.0
414,31.0,Male,HR,HR Specialist,High School,16k,28.0,,No,1.0,4.0
452,51.0,F,R&D,Lab Technician,Bachelor,,,Y,Y,1.0,1.0
862,34.0,Female,HR,HR Manager,PhD,3k,1.0,Y,No,2.0,1.0
1064,45.0,Male,Finance,Financial Analyst,PhD,,16.0,N,Y,3.0,2.0
742,47.0,F,Finance,Accountant,Bachelor,,18.0,Yes,N,3.0,4.0
1273,29.0,Female,Sales,Sales Executive,Bachelor,15k,,,Y,,4.0
260,,M,Finance,Accountant,PhD,,,,,1.0,2.0
889,,F,Finance,Accountant,Bachelor,,,,Yes,1.0,1.0
1433,,Female,Finance,Financial Analyst,,,,No,Y,3.0,3.0
713,21.0,Male,R&D,Research Scientist,Master,20k,17.0,Y,N,4.0,4.0
1383,,Female,R&D,Research Scientist,High School,5271,27.0,No,Y,,
71,27.0,Female,IT,Developer,High School,,,,Y,,4.0
1269,,F,HR,HR Specialist,Master,9629,14.0,,No,1.0,2.0
1492,25.0,Female,IT,Developer,High School,16k,,N,N,2.0,2.0
608,23.0,F,IT,Data Analyst,PhD,20k,,N,Y,2.0,2.0
434,,Female,Finance,Accountant,Master,7k,29.0,Y,N,4.0,2.0
52,,F,HR,HR Manager,High School,3248,23.0,No,No,1.0,2.0
1200,,Female,IT,Data Analyst,Master,,,,Yes,,2.0
1129,60.0,Female,Sales,Sales Manager,Bachelor,,,,,1.0,3.0
1191,,Female,R&D,Research Scientist,PhD,12163,6.0,Yes,,4.0,2.0
1250,,F,HR,HR Specialist,,12k,,No,Y,2.0,4.0
1420,,M,Finance,Accountant,High School,,,,Y,1.0,1.0
433,54.0,Male,R&D,Research Scientist,Master,14k,20.0,Yes,N,3.0,3.0
1453,,M,Finance,Financial Analyst,PhD,18190,,No,N,1.0,4.0
1471,40.0,F,Sales,Sales Manager,PhD,3827,,N,,,1.0
1235,,Female,Finance,Accountant,Master,18k,,Yes,N,1.0,4.0
1282,29.0,M,HR,HR Manager,PhD,12278,,Yes,,2.0,4.0
1086,,Female,Sales,Sales Manager,High School,,,,No,1.0,4.0
611,,F,Finance,Financial Analyst,High School,16k,,Yes,Y,1.0,1.0
1285,53.0,F,Finance,Accountant,High School,,20.0,N,N,3.0,4.0
1042,,Male,Sales,Sales Manager,PhD,,23.0,No,Y,1.0,3.0
221,59.0,F,Sales,Sales Manager,PhD,15851,5.0,,N,4.0,4.0
340,26.0,M,Finance,Accountant,High School,,23.0,N,,1.0,4.0
424,59.0,Female,IT,Data Analyst,PhD,11993,25.0,Yes,Yes,1.0,4.0
429,,F,IT,Data Analyst,PhD,3377,14.0,No,Yes,3.0,1.0
1106,32.0,Female,Sales,Sales Manager,PhD,6k,13.0,No,No,4.0,4.0
77,43.0,Female,Sales,Sales Manager,PhD,,,No,Y,3.0,
1392,,Female,Finance,Accountant,,3160,,,N,1.0,2.0
440,60.0,Female,Sales,Sales Executive,Bachelor,10030,,N,,3.0,2.0
1337,,F,IT,Developer,PhD,,,Yes,Yes,1.0,2.0
865,,M,Finance,Financial Analyst,,6089,29.0,,,,1.0
1081,31.0,Male,Finance,Accountant,PhD,,,N,No,1.0,
355,42.0,Male,Finance,Accountant,Master,11k,13.0,Y,Yes,1.0,2.0
366,56.0,Male,Finance,Accountant,Bachelor,5608,18.0,N,,2.0,
310,,F,IT,System Admin,Master,,23.0,,No,,1.0
737,,F,IT,System Admin,PhD,11255,,No,Y,2.0,4.0
999,,Female,Finance,Accountant,,,22.0,No,No,1.0,3.0
622,,M,R&D,Research Scientist,Bachelor,15223,25.0,,N,3.0,
544,27.0,M,HR,HR Manager,,4160,,N,Y,4.0,
1141,,F,Finance,Accountant,Master,5577,,N,Yes,1.0,1.0
1297,,Male,Sales,Sales Manager,High School,8224,,Y,,2.0,4.0
555,,F,IT,Data Analyst,,3k,,No,,3.0,
680,,M,Finance,Financial Analyst,Bachelor,12k,,Y,Y,1.0,2.0
50,,F,IT,Data Analyst,,17168,,Yes,Yes,,1.0
491,,M,R&D,Lab Technician,Master,11727,,N,No,2.0,1.0
317,,Female,Sales,Sales Manager,Bachelor,20k,14.0,Y,,2.0,4.0
905,,M,Finance,Financial Analyst,Master,,,No,N,2.0,4.0
637,26.0,M,Finance,Accountant,PhD,8k,,N,,,3.0
561,34.0,M,R&D,Research Scientist,High School,,,Yes,,,
487,44.0,M,Sales,Sales Manager,PhD,,,No,N,1.0,2.0
68,36.0,M,IT,Developer,PhD,11887,22.0,Yes,N,,2.0
812,30.0,M,R&D,Lab Technician,PhD,11184,7.0,,Y,,
494,,Male,Sales,Sales Manager,Bachelor,6343,28.0,Y,Y,1.0,2.0
311,43.0,F,HR,HR Specialist,High School,5k,3.0,No,No,3.0,3.0
1097,,Female,Sales,Sales Manager,PhD,9643,5.0,N,Yes,2.0,
1248,,Male,IT,System Admin,Bachelor,,6.0,Yes,,2.0,3.0
185,57.0,Female,HR,HR Manager,Master,8k,9.0,,N,4.0,2.0
307,,F,Sales,Sales Manager,Bachelor,5k,,,Yes,3.0,4.0
853,57.0,Female,IT,System Admin,High School,,,Y,No,1.0,2.0
793,31.0,Female,Sales,Sales Manager,Master,8k,,,Yes,4.0,1.0
290,,Female,HR,HR Specialist,,,,Yes,Yes,3.0,1.0
707,,M,HR,HR Manager,,4737,,No,Yes,,2.0
